"Date","Market","Risk_Free","SMB","HML"
2023-03-08,0.00999393550344949,0.0000793650793650794,-0.00377797231124304,-0.00361444720715437
2023-03-09,-0.0179981620647774,0.0000793650793650794,-0.00580494979220022,-0.000874973858595346
2023-03-10,0.00526558320879497,0.0000793650793650794,-0.00221400761809786,0.0022583519887237
2023-03-13,0.002807934688902,0.0000793650793650794,0.00167473892019787,0.00243702556708633
2023-03-14,-0.00803341315323742,0.0000793650793650794,-0.000503292840726148,-0.00734408347515065
2023-03-15,-0.00738097053500572,0.0000793650793650794,-0.00487768421480249,0.000976586438672264
2023-03-16,0.00332722792059238,0.0000793650793650794,-0.00486608312810537,-0.00708544733529962
2023-03-17,-0.00162500779739131,0.0000793650793650794,-0.00670393263232764,0.00900244107780714
2023-03-20,0.00089904171498892,0.0000793650793650794,0.00207051201027204,-0.00377203541517099
2023-03-21,-0.00384689136280303,0.0000793650793650794,0.00137081214912541,0.00674755782478478
2023-03-22,0.00399601654795577,0.0000793650793650794,-0.00706981475259626,-0.00135524770573343
2023-03-23,-0.0126276575228156,0.0000793650793650794,-0.00840965286594533,0.00248285436608865
2023-03-24,0.0129245588463551,0.0000793650793650794,-0.000350430569745564,-0.00321088434742959
2023-03-27,-0.00492958677215758,0.0000793650793650794,-0.0023015451464415,0.000466375532755414
2023-03-28,0.00626214526444573,0.0000793650793650794,-0.00603572851738715,0.00243226956835913
2023-03-29,0.00700345113832992,0.0000793650793650794,0.005202206090643,0.00611176734182155
2023-03-30,-0.00408481909736747,0.0000793650793650794,-0.000331025060929373,-0.00250830397567156
2023-03-31,0.00992315608312181,0.0000793650793650794,-0.0000992888926840671,-0.00625706698391593
2023-04-03,-0.0050306232401381,0.0000793650793650794,0.00307778111689067,-0.00490232799529356
2023-04-04,0.00553789861323494,0.0000793650793650794,0.00210191484959801,0.000503868660456457
2023-04-05,-0.0015433357696443,0.0000793650793650794,-0.00163977438713593,0.00103732328425841
2023-04-06,-0.0136312200991321,0.0000793650793650794,-0.00567228151050101,-0.00110114603533011
2023-04-07,-0.00226995556888537,0.0000793650793650794,0.00591134152558358,0.000199068862038543
2023-04-10,0.0104612475160844,0.0000793650793650794,-0.00855392901656101,-0.00124279089980295
2023-04-11,-0.0055650684407895,0.0000793650793650794,0.00689724522202302,-0.00168574179152107
2023-04-12,-0.00490774319271169,0.0000793650793650794,-0.00270502664578764,0.00898483118045148
2023-04-13,0.00142352498515053,0.0000793650793650794,0.0103773339586666,0.00034662949196997
2023-04-14,0.00296793484049322,0.0000793650793650794,-0.0010238025150637,0.00489405550190216
2023-04-17,-0.00354613376670676,0.0000793650793650794,-0.00275708492760168,0.0104729312796468
2023-04-18,-0.00747646275835003,0.0000793650793650794,0.000205984333865984,-0.00530152390901572
2023-04-19,-0.0105928807177345,0.0000793650793650794,0.00658523815512898,-0.000551035288698634
2023-04-20,-0.0138343854383398,0.0000793650793650794,-0.00904825101705191,-0.0000106759380215572
2023-04-21,-0.00825759159674614,0.0000793650793650794,-0.00153994397310335,0.00482363780073754
2023-04-24,0.00233760200596404,0.0000793650793650794,0.00147280597292694,-0.00131379630279209
2023-04-25,0.00334147894745164,0.0000793650793650794,0.000738854085583235,0.00125714226923829
2023-04-26,-0.00392485900334992,0.0000793650793650794,0.000579757659875559,0.000725861014816142
2023-04-27,-0.0105073621103349,0.0000793650793650794,-0.0016166592428164,0.00149913636814716
2023-04-28,0.00818397986902344,0.0000793650793650794,-0.00570183361948804,-0.00257010079073035
2023-05-01,0.000526181223889007,0.0000793650793650794,0.0143065974543159,0.0103018132745796
2023-05-02,0.0145637130439696,0.0000793650793650794,-0.00725693472416984,-0.00456276204888897
2023-05-03,-0.0131630855174156,0.0000793650793650794,0.00491872010109993,-0.00123898849202326
2023-05-04,-0.00403530446912476,0.0000793650793650794,-0.00553920663542659,0.00166497218877003
2023-05-05,0.00913080399573825,0.0000793650793650794,-0.00999446328424015,0.00172612228280196
2023-05-08,0.00867876200697905,0.0000793650793650794,0.000753612484789101,-0.00467654762413641
2023-05-09,-0.00600565186510143,0.0000793650793650794,0.0105448404609671,-0.000600689565491656
2023-05-10,0.00262007698542352,0.0000793650793650794,0.003145953364182,-0.00559648847218541
2023-05-11,-0.00036925439605492,0.0000793650793650794,-0.00818822771079953,0.00366935685473222
2023-05-12,0.00191057090455474,0.0000793650793650794,-0.00329237857008657,-0.00367850218269947
2023-05-15,0.00628819948423228,0.0000793650793650794,-0.00375154132955642,-0.00450477424655055
2023-05-16,-0.00649831645481208,0.0000793650793650794,-0.00572565947762297,-0.0000233401554455982
2023-05-17,0.00648483964893862,0.0000793650793650794,0.00513806638460749,-0.00502453192632409
2023-05-18,-0.0013765596136042,0.0000793650793650794,0.0123902021091572,0.00085116589610164
2023-05-19,-0.0151367299278417,0.0000793650793650794,-0.00726658182159802,-0.00222247851787871
2023-05-22,-0.00847518344791354,0.0000793650793650794,0.00411132222680914,-0.00251324035617388
2023-05-23,-0.0174928795927682,0.0000793650793650794,-0.00533223996824764,-0.00638000581361607
2023-05-24,-0.000710492737878185,0.0000793650793650794,0.00547153366257438,-0.00990580197809025
2023-05-25,-0.00427502415727761,0.0000793650793650794,0.00110298091164679,0.0044411816469874
2023-05-26,-0.00874095318411781,0.0000793650793650794,-0.0014161979526874,0.00704207037830409
2023-05-29,0.00148238478546623,0.0000793650793650794,0.00355025376716781,0.00502599898599577
2023-05-30,0.0173930238997946,0.0000793650793650794,0.0110523843323105,-0.000326135592078572
2023-05-31,-0.0138504301873061,0.0000793650793650794,0.0070603328781071,0.000589086338654204
2023-06-01,0.0000491863643338835,0.0000793650793650794,-0.000982990400761113,0.0014183902381695
2023-06-02,0.00250954511668849,0.0000793650793650794,0.0037769228490978,-0.00134856441344413
2023-06-05,0.0184101551591769,0.0000793650793650794,-0.00547050435098728,0.00197061580662592
2023-06-06,0.000662774975929778,0.0000793650793650794,0.00215090012073075,0.00331946717433549
2023-06-07,0.0113115815945287,0.0000793650793650794,0.00480274855791627,0.00379044615841284
2023-06-08,-0.0129588404171349,0.0000793650793650794,0.00229529761452161,0.0046617153378641
2023-06-09,0.0143195261143826,0.0000793650793650794,-0.00298227697258912,-0.00168466546516172
2023-06-12,-0.00357613968196577,0.0000793650793650794,-0.000225431036193721,0.00133841102574796
2023-06-13,0.00177477305051348,0.0000793650793650794,-0.00290759297388788,-0.000424890619892691
2023-06-14,-0.0146396741161006,0.0000793650793650794,0.00221431618563101,-0.00514834594487258
2023-06-15,-0.00367603602391553,0.0000793650793650794,-0.00155115344771906,-0.00363223944019981
2023-06-16,0.0127524327128277,0.0000793650793650794,-0.00111414884041244,-0.001135742994716
2023-06-19,0.0160225222649936,0.0000793650793650794,-0.00316293396346033,0.00106636983359673
2023-06-20,-0.0154103609282056,0.0000793650793650794,0.00533595099575984,0.00489727723582912
2023-06-21,0.00438546702723334,0.0000793650793650794,0.00168697960732351,0.0032861021073029
2023-06-22,0.0129861726443016,0.0000793650793650794,-0.00476822831827261,-0.00499106716904807
2023-06-23,0.00412915358277086,0.0000793650793650794,0.00125586787068456,0.00240510005543345
2023-06-26,-0.00222502327425191,0.0000793650793650794,-0.00274074351773917,-0.0036350088645162
2023-06-27,-0.000247635086044618,0.0000793650793650794,0.000516180088015323,0.00360137955098919
2023-06-28,0.00264646558290658,0.0000793650793650794,0.00933008252569836,-0.00381548605578438
2023-06-29,0.00808745050700298,0.0000793650793650794,-0.00520496902642562,-0.00496356685765162
2023-06-30,0.00968891498095567,0.0000793650793650794,0.00109991893563712,0.000326200383206895
2023-07-03,0.00557379626821397,0.0000793650793650794,-0.00711897453234375,-0.00325230764579906
2023-07-04,-0.0101714425287999,0.0000793650793650794,0.00308008705015176,0.00425913863520726
2023-07-05,0.00786996128765967,0.0000793650793650794,-0.0072078158995704,-0.00419607687398378
2023-07-06,-0.0116347547169908,0.0000793650793650794,-0.00850882411426955,0.00206403730066965
2023-07-07,-0.00211930229408295,0.0000793650793650794,0.00278606478900383,0.00394298793767345
2023-07-10,0.00784638398216361,0.0000793650793650794,-0.00375255558563937,-0.00140662791192824
2023-07-11,0.00476341735492381,0.0000793650793650794,-0.00985466472861069,0.00180699691388699
2023-07-12,0.00764928458061178,0.0000793650793650794,-0.00662231725469666,-0.00237428871492373
2023-07-13,-0.00657939618673843,0.0000793650793650794,0.00537766446749696,-0.00454598107300847
2023-07-14,0.00521554819415504,0.0000793650793650794,0.000879175470925079,-0.00933988712508725
2023-07-17,0.0235761482300555,0.0000793650793650794,0.00103962399642852,-0.00370638903852354
2023-07-18,-0.0131434269800656,0.0000793650793650794,0.004466013829411,0.00158068640597171
2023-07-19,-0.00209730446150824,0.0000793650793650794,0.000993049583291314,0.000296685602197565
2023-07-20,0.00195699103897728,0.0000793650793650794,-0.0159064128235446,-0.00422597333441216
2023-07-21,-0.000997583910379905,0.0000793650793650794,0.0000984159735211818,-0.000310218014073587
2023-07-24,-0.00985967875270971,0.0000793650793650794,-0.00697085702353385,-0.00966412096850628
2023-07-25,0.000857625004859424,0.0000793650793650794,-0.00466617942586994,0.00323807951393087
2023-07-26,0.0128145787667416,0.0000793650793650794,-0.00814520440734336,-0.00347899941317698
2023-07-27,0.0158814416579732,0.0000793650793650794,0.00184548819554727,-0.000500309767374109
2023-07-28,-0.0156840795154154,0.0000793650793650794,0.011428281925149,0.00164460647513816
2023-07-31,-0.00430185114041299,0.0000793650793650794,0.00243272434790889,-0.00340174122018707
2023-08-01,-0.00128917196235738,0.0000793650793650794,0.00966076110351296,0.00586620428483361
2023-08-02,-0.00941560760882829,0.0000793650793650794,-0.00116064511366031,0.00122751417283884
2023-08-03,-0.00464944755480919,0.0000793650793650794,-0.00268722528316942,0.00171872333120021
2023-08-04,-0.00698861569374908,0.0000793650793650794,0.00393050951687774,0.00324150825899196
2023-08-07,-0.00568114692193122,0.0000793650793650794,-0.00626186455112403,0.0036846916444968
2023-08-08,-0.0222632800095189,0.0000793650793650794,-0.00662082477417305,0.00217923153277877
2023-08-09,-0.000563316196876956,0.0000793650793650794,-0.0148411658666032,0.00947838009421209
2023-08-10,-0.0101457708785841,0.0000793650793650794,-0.0111285908857035,-0.00241237704543564
2023-08-11,0.0171297418247244,0.0000793650793650794,-0.00220827086214284,0.006243358507
2023-08-14,0.00287372323802747,0.0000793650793650794,0.00062322064244748,-0.0054153445919303
2023-08-15,-0.0116872978620944,0.0000793650793650794,-0.00174998616339619,-0.00203201840430537
2023-08-16,-0.00186714652132529,0.0000793650793650794,-0.00951749651260427,-0.00191324452967592
2023-08-17,-0.00358479281307767,0.0000793650793650794,-0.00577022170982505,-0.00359268112892629
2023-08-18,0.0112784306617377,0.0000793650793650794,-0.00394591737187135,0.000433098094983457
2023-08-21,0.00221083323755928,0.0000793650793650794,0.00449701139096969,0.00259951825043735
2023-08-22,0.000936327783659064,0.0000793650793650794,0.0015801999953834,-0.00328189357096803
2023-08-23,0.00721150650174666,0.0000793650793650794,-0.00413493637581489,0.00143904611423033
2023-08-24,0.0013004772253528,0.0000793650793650794,-0.00807285271753558,0.00253329971375193
2023-08-25,0.00489356439502172,0.0000793650793650794,-0.000832160600439778,0.000391263675462142
2023-08-28,0.0228677281332372,0.0000793650793650794,-0.0088819596094649,-0.00320473502379997
2023-08-29,-0.0103628945430835,0.0000793650793650794,-0.00333442007609731,-0.00440917261346932
2023-08-30,-0.00141683815810202,0.0000793650793650794,-0.00153982534793004,-0.00340662805028936
2023-08-31,-0.00677229074664112,0.0000793650793650794,0.00611262707642336,0.00207767269219201
2023-09-01,0.00295835732621157,0.0000793650793650794,0.00447931131319744,0.00712926245318292
2023-09-04,0.00345183982230028,0.0000793650793650794,0.00101952531518951,-0.00240010804086472
2023-09-05,-0.00805430443580369,0.0000793650793650794,-0.00107999206114801,0.0058881152748883
2023-09-06,-0.0126445618398101,0.0000793650793650794,-0.00244003160967694,-0.00415018844833743
2023-09-07,-0.00819041012840845,0.0000793650793650794,0.00301026156855101,-0.00228579737515479
2023-09-08,0.0150108480098961,0.0000793650793650794,-0.00697050106761798,-0.000307156441739609
2023-09-11,0.012007456713916,0.0000793650793650794,-0.00177081835555723,-0.00171988952189689
2023-09-12,0.00364420481182657,0.0000793650793650794,0.00615524788971236,0.000713380606358168
2023-09-13,0.00744937779436043,0.0000793650793650794,-0.00406702914007509,0.00333968536466824
2023-09-14,-0.010715566819105,0.0000793650793650794,-0.007633360908275,0.00418660302734078
2023-09-15,0.0142267037281755,0.0000793650793650794,0.00000456577009528345,0.00304998415102847
2023-09-18,-0.00619102819663287,0.0000793650793650794,0.00147578952252265,-0.0060220747011989
2023-09-19,0.00308406902494996,0.0000793650793650794,0.00853268782935635,-0.00236283764624779
2023-09-20,-0.00566406031776376,0.0000793650793650794,-0.00453748020092347,-0.00141353767235169
2023-09-21,-0.0103984251220948,0.0000793650793650794,-0.00263306905149054,0.00277311164646456
2023-09-22,0.00741454259349287,0.0000793650793650794,0.00620004277751154,-0.0062634911398901
2023-09-25,-0.0141164525206523,0.0000793650793650794,-0.00133950909594356,-0.00271158930740417
2023-09-26,0.000616416446471301,0.0000793650793650794,0.00152118174693486,0.00266086399364412
2023-09-27,-0.00803272453163681,0.0000793650793650794,0.00235151727840496,0.00382098016722796
2023-09-28,-0.00739309304404772,0.0000793650793650794,0.00643096087174248,0.00116401788269475
2023-09-29,0.00339851270052909,0.0000793650793650794,0.00458488630014969,0.00673809593832711
2023-10-02,-0.00752522201283492,0.0000793650793650794,-0.000204863323149554,-0.00965665944831576
2023-10-03,0.0129118786868384,0.0000793650793650794,-0.00644581403357608,0.000919590534482165
2023-10-04,0.00802089691644967,0.0000793650793650794,-0.000396486849730596,-0.000272178316538365
2023-10-05,0.0271945146935175,0.0000793650793650794,0.00369947401159573,-0.00400694021588951
2023-10-06,-0.00992993587455811,0.0000793650793650794,0.0063838011514184,-0.00224006185236546
2023-10-09,0.00501564787184967,0.0000793650793650794,0.00332566408552976,0.000962272108734418
2023-10-10,0.0161710216726609,0.0000793650793650794,-0.00761345177297468,0.00485576605807547
2023-10-11,0.0041964882497743,0.0000793650793650794,0.000631115558426827,0.00100943394065611
2023-10-12,-0.00822096227316927,0.0000793650793650794,-0.00565691059000431,0.00260965641876954
2023-10-13,-0.0147883181727407,0.0000793650793650794,-0.00238712617708133,-0.00371557057984011
2023-10-16,-0.00267140562196188,0.0000793650793650794,-0.00549236397234892,-0.0017787758036265
2023-10-17,0.0190725647713176,0.0000793650793650794,0.00853721183210815,-0.00015736874169507
2023-10-18,0.0147514163008761,0.0000793650793650794,-0.000920514797999516,0.000572320228640837
2023-10-19,-0.0230001008784823,0.0000793650793650794,0.00930713110350098,0.00211679991550732
2023-10-20,-0.00351695666505573,0.0000793650793650794,-0.00871023533132218,-0.000742233953272004
2023-10-23,0.000212703943859203,0.0000793650793650794,-0.00391728710647531,0.00306670023448497
2023-10-24,-0.00650135101418621,0.0000793650793650794,0.00397635271155417,0.0010572920639284
2023-10-25,0.00959552983048528,0.0000793650793650794,-0.00266135004995508,-0.00542328910531521
2023-10-26,-0.0258996324666931,0.0000793650793650794,0.00992902171369449,0.00143628619328677
2023-10-27,-0.00212494851587675,0.0000793650793650794,-0.003259002077522,-0.00683301135778532
2023-10-30,-0.0122250131267633,0.0000793650793650794,-0.0107848103423581,-0.0025437131094209
2023-10-31,-0.00620358873703458,0.0000793650793650794,-0.000460137484623684,0.00116173339263627
2023-11-01,0.00168468476869717,0.0000793650793650794,-0.00198700058499329,-0.00521517693083915
2023-11-02,-0.0021714926684995,0.0000793650793650794,-0.000691636512854334,-0.000456402397310696
2023-11-03,-0.00242651553926204,0.0000793650793650794,-0.00412882499618926,-0.000371848340094992
2023-11-06,0.000966617966630018,0.0000793650793650794,-0.00342830832248417,-0.000490242505789499
2023-11-07,-0.0182407834718467,0.0000793650793650794,-0.00396357234291455,-0.00353324308527385
2023-11-08,-0.00828102295001727,0.0000793650793650794,-0.00203502076130937,0.00240067787760522
2023-11-09,-0.0090711648765105,0.0000793650793650794,-0.0057433530572949,0.00286853746253182
2023-11-10,0.0119683164310534,0.0000793650793650794,0.0055788023277336,-0.00156349912989732
2023-11-13,0.00293922900509529,0.0000793650793650794,-0.00439728389085002,0.00171157006834477
2023-11-14,0.00737709160034673,0.0000793650793650794,0.00639661468765807,-0.00334842093718521
2023-11-15,-0.00718812331941584,0.0000793650793650794,-0.0072713862742358,0.0000902394701339727
2023-11-16,-0.00191665011364335,0.0000793650793650794,0.0042111438459676,0.00304024338994282
2023-11-17,0.00621708745590159,0.0000793650793650794,-0.00301607503906366,0.000982853328352434
2023-11-20,-0.00361881239915987,0.0000793650793650794,0.000657775136712694,0.000565565387406718
2023-11-21,-0.00346581850610629,0.0000793650793650794,0.00382222278339793,0.00536230930269919
2023-11-22,-0.00142796346492704,0.0000793650793650794,-0.00458567583295962,-0.00299642254966416
2023-11-23,0.0132098331280474,0.0000793650793650794,0.00118697257571485,0.00310633815027793
2023-11-24,-0.0130638490520101,0.0000793650793650794,-0.000223445333060296,0.000912726427318842
2023-11-27,0.0102355641767856,0.0000793650793650794,-0.00559275151781241,-0.00294560195751818
2023-11-28,0.00590897656751323,0.0000793650793650794,0.00288352511412003,-0.000281709924543947
2023-11-29,-0.00977387312303703,0.0000793650793650794,-0.0115087110502192,-0.00150450635898851
2023-11-30,0.0040449855618745,0.0000793650793650794,0.00772005692094743,0.00265289227432789
2023-12-01,-0.00350938719553552,0.0000793650793650794,0.00598160619484728,0.00164278353576024
2023-12-04,0.0122657543443588,0.0000793650793650794,-0.00100838439932295,-0.00732739605407084
2023-12-05,-0.00105865419052697,0.0000793650793650794,-0.00216135789926315,0.00659369528545082
2023-12-06,0.00240015847284823,0.0000793650793650794,0.0017347432194515,-0.00853167173778518
2023-12-07,0.00902049980788504,0.0000793650793650794,-0.00242688966889625,0.00274802466723346
