"Date","US_Large_Cap","US_Small_Cap","International","Bonds"
2023-03-13,0.00430192872228212,-0.0120913233244478,0.0115798114806032,-0.000572556630275323
2023-03-14,-0.00847714846616858,-0.0125180995335916,-0.000432817235692019,-0.00272268358592445
2023-03-15,-0.00938286099737071,-0.0128933326286746,-0.0089503384168165,-0.000104413335596233
2023-03-16,0.00233894140347379,-0.00778563384832599,-0.0121265361201176,-0.00111163234990253
2023-03-17,-0.00160811896232204,0.00617055459712355,0.0150262735157477,-0.00195837549846442
2023-03-20,0.000706767743923171,0.00725887817362992,-0.0239299614983735,0.00192615939089232
2023-03-21,-0.00834830184116945,-0.0199272899726102,0.00839604306017399,0.00101866862076412
2023-03-22,0.00112274716524276,0.00191256325859818,0.00325676498086327,0.00266545195652217
2023-03-23,-0.0126484730218926,-0.015683112109654,-0.00920682283510656,-0.00180759415907823
2023-03-24,0.0135661426293914,0.00933759949605797,0.0130246297342643,0.00197546770761788
2023-03-27,-0.00861293650668164,-0.00499564535106462,-0.00137758102014694,0.00290602241296443
2023-03-28,0.00608229581399504,0.00434215784828395,-0.00352573371107163,0.00210771365856261
2023-03-29,0.00619786550209634,-0.00505567484943076,0.0042490713491006,0.00378738681704328
2023-03-30,-0.00670360650668245,-0.00540187982747263,0.0149769449306964,-0.00453400232601595
2023-03-31,0.0111496645285726,0.02664363048605,0.0183017134510482,0.00165686319108709
2023-04-03,-0.00415966307029924,-0.0114433231868852,-0.00819325095470709,-0.000867173682436779
2023-04-04,0.00630211078177654,0.0171135906589482,0.0125706137773335,-0.00120236374608701
2023-04-05,-0.00188599212186417,0.00492718071428611,-0.00247361484568501,-0.0020128735184745
2023-04-06,-0.00879809517223827,-0.00950057052060159,-0.00746015779756242,0.00457103491780369
2023-04-07,-0.00143361269571287,0.00352243715564977,-0.00468015453255188,0.00092000740911697
2023-04-10,0.00904685638628345,0.000466860366315431,0.0187126224967637,0.00146892643748259
2023-04-11,-0.00618868351142346,-0.00860876240909767,0.00345203747526137,0.00320584682309289
2023-04-12,-0.00560902350627646,-0.00837411859733896,-0.00913872871703903,-0.00218833868568246
2023-04-13,0.00459725581040244,-0.00036916793346511,0.00303140114116967,0.00101831390280022
2023-04-14,0.00253489153233384,0.0203856097091086,0.00555493956780939,0.00438529355908875
2023-04-17,-0.00331663408094797,-0.0034536203491287,0.0064548469539201,-0.000478778342962383
2023-04-18,-0.00751713900480818,-0.016299108374169,-0.0180723981638802,-0.00342958112853522
2023-04-19,-0.0123784612416101,-0.0187708781484503,-0.00765975292860359,-0.002093586973882
2023-04-20,-0.0167305537334291,-0.00962826844878843,0.00266798437622265,-0.00341897076665296
2023-04-21,-0.00775352985263607,-0.00623183658333062,-0.00177639661551731,0.000584297808878512
2023-04-24,0.00353254456429919,-0.00108223282591229,-0.00116824984232085,0.0012649613841314
2023-04-25,0.00383696062695068,0.00496566419439366,0.0143584702513961,0.00378951775860515
2023-04-26,-0.00547359088365322,-0.00748068828848333,0.000784095788709854,0.00564373918761891
2023-04-27,-0.0102701876979948,-0.0189092616718829,-0.00304475607274854,0.00429795086581253
2023-04-28,0.00901914241122524,0.0112189089344844,-0.000477259430255156,-0.00362251975896964
2023-05-01,0.000631033930404479,0.00823334993586246,-0.00124421454974847,0.00589150958732009
2023-05-02,0.0118558126383022,0.0103970955313991,0.0169976736769475,0.00202575548483385
2023-05-03,-0.0113217826628018,-0.0202861300165642,-0.0196741767915918,-0.00234951881946587
2023-05-04,-0.00341376172113085,0.0026288742433551,0.00342130590389415,0.0057644326225437
2023-05-05,0.0112424099321022,0.0136512597509895,0.0198965671963756,0.00297387599572417
2023-05-08,0.00420127349537965,0.012890492767073,0.00496688251426158,0.00554352698955191
2023-05-09,-0.00505952758503494,-0.012546669219723,-0.00618188006646727,-0.000282165525675467
2023-05-10,0.000807968814461779,0.0164876619062743,0.00392023883320271,-0.00232434312319204
2023-05-11,-0.000445088259243204,-0.0148073977123279,-0.00816702267711667,-0.00596705450112142
2023-05-12,0.00226129547060226,-0.00285510480057006,-0.0128626284032172,0.00286235684422511
2023-05-15,0.00701141753478976,0.0153417606830714,0.0158621118489993,-0.00159792533987991
2023-05-16,-0.00489107337064226,-0.00105925633617253,-0.00320784032106014,0.00234227485619314
2023-05-17,0.00380168694678785,0.0145690212516044,0.00702949038023305,0.00070636512551488
2023-05-18,-0.00262842092236076,-0.00185695383418392,-0.00408502445461028,0.0012075597438825
2023-05-19,-0.01519899134383,-0.0182242591754021,-0.0156891948032609,0.00270200280063543
2023-05-22,-0.00628535674897469,-0.0109345953901682,-0.0077525456327896,-0.00185612343584231
2023-05-23,-0.0165200514616509,-0.0106896409106862,-0.00736302433257329,-0.00228996300998009
2023-05-24,-0.00261668010440639,-0.000439667617737848,-0.0125947234937873,-0.00158833238347998
2023-05-25,-0.00228599746109198,-0.0000281489033697881,-0.0085677357867002,0.00263697413455562
2023-05-26,-0.00759721253908173,-0.00115658139803947,0.00438294468581782,-0.0013552871299272
2023-05-29,-0.0000839615776743458,0.00263058118056077,-0.0106181853079572,-0.00124872903001173
2023-05-30,0.0166302910576164,0.0258010915965683,0.0173346623632065,0.00378380512212684
2023-05-31,-0.0126503138393918,-0.0198279166785446,-0.00903541190886854,0.00187246113889999
2023-06-01,-0.00325604387585437,-0.00412924004675688,-0.00482325001863623,0.00218664025075159
2023-06-02,0.00489107898697166,0.00366751267377253,0.00415620067982101,0.000705364146424898
2023-06-05,0.0155788002553718,0.0216214092763152,0.0147522684691694,0.00358286012851344
2023-06-06,-0.000965570658455185,-0.0016228130830737,0.00739710844420356,0.00153244770763881
2023-06-07,0.0155067236912416,0.0110264196308773,0.0159221349287179,-0.000235988222396436
2023-06-08,-0.0135991705821102,-0.0150499315468522,-0.0239074034049434,0.00373317561883735
2023-06-09,0.0127174758735345,0.023490592881293,0.00897580445111923,-0.00503479307079625
2023-06-12,-0.00199277837388021,-0.0139398037254598,-0.0022561942126877,0.00290874841805328
2023-06-13,0.00179610557698142,-0.00873317104852238,0.00186086618506948,0.00168751611244715
2023-06-14,-0.0113926382362117,-0.00548105281533314,-0.019810923124695,-0.00160834209781549
2023-06-15,-0.00186090192013993,0.012031351826688,-0.00855676026073268,-0.00283437730829277
2023-06-16,0.0124788992679824,0.0218416832669029,0.0228927728222176,0.000877485107540356
2023-06-19,0.0154801463519296,0.0290450278060758,0.0322070484596378,0.00774738453770445
2023-06-20,-0.0152630384977955,0.000727744693004815,-0.0236375583301196,-0.0026503775753738
2023-06-21,0.00593432768408941,0.00717679344529912,0.00333341579045992,-0.000736925177643809
2023-06-22,0.0117985403732492,0.0195965621049181,0.0128454932298161,-0.00167816324256291
2023-06-23,0.00147414446360749,-0.00300896420539928,-0.00262279999455175,-0.00138834061847292
2023-06-26,-0.00102335161061755,0.00352019850986878,-0.0101373313182556,-0.0010145849991126
2023-06-27,-0.000360648802546656,-0.00521273199725409,-0.00162244412448108,-0.00396454185205606
2023-06-28,0.00370861816207033,0.0154623446757077,-0.0023611480149244,0.00312086441509693
2023-06-29,0.00824924807575688,0.0196180590513708,0.0160654365696635,0.00134111573831357
2023-06-30,0.00936740380761291,0.0102858518498802,0.00269969677469544,0.00492505178136461
2023-07-03,0.00577807739754124,-0.000997876046380869,0.00848787496002436,0.00408144870373332
2023-07-04,-0.00946194258922775,0.000617929684299158,-0.0019531008930859,0.00379491840346182
2023-07-05,0.0088124159818464,0.0102669338736578,-0.00277448099641137,-0.00402380778943967
2023-07-06,-0.011702843071714,-0.00403275231689023,-0.00210756843757312,0.00128059061148821
2023-07-07,-0.00171785987936942,0.0022616045935513,-0.00988272913830418,-0.00183572289189644
2023-07-10,0.00893528123970216,0.0270001638906083,-0.00501356878617273,-0.000806629734695303
2023-07-11,0.00400869281563273,0.0103905126545945,-0.000802107025911505,-0.00189134330432813
2023-07-12,0.00684182825945089,0.000562037041862749,0.00283592348681405,0.00132104328553527
2023-07-13,-0.0069198700618245,-0.000112319075753969,-0.00132081837711914,-0.0000286539009574397
2023-07-14,0.00741770803659649,0.0111072865363663,0.0125719695883302,-0.00542193937794077
2023-07-17,0.0227712088314733,0.0224102251694883,-0.00294888812208037,0.00294300886090306
2023-07-18,-0.0139950593344875,-0.0205489046127926,0.0112793214278235,0.00136767778042052
2023-07-19,-0.00153104702378347,0.0026111815789382,0.0012752985810236,-0.00290390749814072
2023-07-20,0.000849726894746165,0.00154617577572955,0.000411791642905506,-0.00320215192771569
2023-07-21,-0.00352629637533408,-0.00663053484605216,-0.00656898106966635,-0.002397867636224
2023-07-24,-0.010515283679099,-0.0182914514296631,0.000992215979222145,-0.00455347649900376
2023-07-25,-0.000672587741759366,0.00186218932444714,-0.000728321458254856,0.000403083853585242
2023-07-26,0.0102494318491211,0.00796592740344066,0.00393706950337431,0.00524912410364147
2023-07-27,0.0125636677903145,0.0254282892652083,0.00710275428449413,0.00102261191163901
2023-07-28,-0.0147226198891456,-0.0227007664269066,-0.021478184265107,0.000211798395992386
2023-07-31,-0.00348618211123881,-0.00485914579015756,-0.0131610135142195,-0.0053383484581611
2023-08-01,-0.000631334378899217,-0.00853103231184092,0.00292640717805934,-0.00409787842075626
2023-08-02,-0.0116177607845295,-0.0227985119620325,-0.0152200114671466,-0.00351774197147067
2023-08-03,-0.00581288347637462,-0.00856022528124546,-0.00822757533399824,0.00173036239927466
2023-08-04,-0.00890417409926381,-0.00731199031861078,-0.00776633895119453,-0.00332823330994417
2023-08-07,-0.00628399053060594,-0.0117208186144131,-0.00251249820824632,0.00172218076584736
2023-08-08,-0.0216863578823728,-0.0201539659143302,-0.0283407190123078,-0.00299012179080522
2023-08-09,0.00234898697891022,0.000560968231031893,0.00582560898438248,0.00181587981591133
2023-08-10,-0.00673646779725969,-0.0140236663690947,0.00451669251654601,-0.00259242741612891
2023-08-11,0.0131072994421333,0.0221712942975565,0.0128061595126169,-0.00191457253566061
2023-08-14,0.00286580057312193,0.0157117264262323,0.00522227360112141,-0.000190583246451757
2023-08-15,-0.0128037416752321,-0.0140547629813145,-0.0188713235434937,-0.00203394280587099
2023-08-16,-0.00325613389252691,-0.000362095027865885,0.00851091359219702,-0.00486825298474569
2023-08-17,-0.0064774352866543,-0.00752014472137705,-0.00354569334622016,0.00143354046236251
2023-08-18,0.0100114931750186,0.00533128910599611,0.0165791931381777,-0.00429365726871552
2023-08-21,0.00215809256363829,0.00422924230693641,-0.00439724256889564,-0.00147534458374852
2023-08-22,-0.000549423248650032,-0.00701396462023027,-0.00810748927777576,-0.0000708007639079478
2023-08-23,0.00651689971749201,0.00906689486260295,-0.00133597732723861,-0.00206864742686925
2023-08-24,0.00255778707717141,0.00467703836954279,-0.00167702066550306,-0.00428813083249504
2023-08-25,0.00297658054242387,-0.00612842955841189,0.00133666772879644,-0.000631478179817904
2023-08-28,0.0225388454329497,0.0254078940040034,0.0172712565786416,0.00133374842683206
2023-08-29,-0.0102934827411574,-0.0119479858969745,0.00840582849354032,-0.00221768138581179
2023-08-30,0.000424649472646854,-0.00536465888069087,-0.00789894604009246,-0.00436329965446343
2023-08-31,-0.00906840104591553,-0.0172347706400892,-0.020879748934051,-0.00488208615411731
2023-09-01,0.00373811754627084,-0.00554066672923811,0.0042164088187387,-0.000802452593008561
2023-09-04,0.00365036634885506,0.0047910971615064,0.0227054930231755,0.00039294290291243
2023-09-05,-0.00799837231106926,-0.0373483563646595,-0.0134212470479623,0.00433505246750157
2023-09-06,-0.0125305840700688,-0.00276523705411853,0.00774691755072475,-0.0037865533717552
2023-09-07,-0.00930172816190534,-0.00973398081047651,-0.0184916281707022,-0.000174016759960915
2023-09-08,0.0132070003319091,0.0190809298191759,0.0140574740343735,-0.0000985953751525381
2023-09-11,0.0109342105374479,0.01331777498728,0.0208528893464114,0.00201351416241144
2023-09-12,0.00658657708835624,0.00572396089359515,-0.000492194130056986,-0.00177687624659705
2023-09-13,0.0122680966108976,0.00984173394408792,0.0267214705772753,0.0047771287096027
2023-09-14,-0.00998553206354595,-0.0106225707042818,-0.00527487671603934,-0.00559032137404844
2023-09-15,0.0145892406974438,0.0149686941204697,0.00116398304943474,0.000934432023186498
2023-09-18,-0.00589290231131125,-0.00805750288544405,-0.00291988706933788,-0.0000307799655556331
2023-09-19,0.00586949841266877,0.00912495730372149,-0.00531246532895672,0.00296874549299838
2023-09-20,-0.00430534182900721,0.00532325432081776,-0.012471649705247,-0.001835942141616
2023-09-21,-0.00676018918486684,-0.0060470174715788,0.00570183669020008,0.00190320079293921
2023-09-22,0.00213657815652858,0.00394432542390087,0.0130160671842799,0.00225163783461116
2023-09-25,-0.0152096690770888,-0.018507808230352,-0.00538377036629173,-0.00238662385910931
2023-09-26,0.000628724324330116,-0.00158477186295478,-0.00581929152256852,-0.000451619965753026
2023-09-27,-0.00425244559592022,0.00909845854564721,-0.00126495877872118,-0.000886484941116966
2023-09-28,-0.00685952630171737,0.00221636888189858,-0.00990777972874845,0.0024126638035186
2023-09-29,0.00175765068013446,0.00727696136904457,-0.00651945864799319,0.000245614825296639
2023-10-02,-0.00908160909293413,0.00405179111564557,-0.00729915705023012,-0.000102727500246316
2023-10-03,0.0120036946397933,0.0267590074536737,0.0102621195809363,0.00772551107458847
2023-10-04,0.00520079257034631,0.0111098939410248,0.00643100040003987,0.00175380503946464
2023-10-05,0.0308166429037105,0.0330498219299415,0.0324269163212874,0.00402126273759786
2023-10-06,-0.00772503239238414,-0.0124361348528117,-0.00278476418282644,0.00157063434336629
2023-10-09,0.00505398361448343,0.013966196047605,0.00593383984742967,0.00506348540619037
2023-10-10,0.0158724142333008,0.0363110324358625,0.010887934114006,0.0034404985606562
2023-10-11,0.00526135199030417,0.0107788866065532,-0.00755797312149298,0.00053756067943146
2023-10-12,-0.0106166545255764,-0.0212421902378408,0.00193584009330291,-0.0014304392268203
2023-10-13,-0.0107031266349513,-0.0151352560321617,-0.00380550999125113,0.000903033619328946
2023-10-16,-0.000642783892335315,0.00651026177789522,-0.00821029837067143,-0.000269888212039656
2023-10-17,0.0158647283285512,0.0109523318978788,0.0184032855458995,-0.00370507487020746
2023-10-18,0.012966716232562,0.000432440884205673,0.0157089752397013,-0.00279567396818966
2023-10-19,-0.0199646897552064,-0.0239435076311837,-0.0226289857762371,-0.00716985097057755
2023-10-20,-0.00516401321736001,-0.00129620653001353,-0.0170579055893427,0.00300740950498619
2023-10-23,-0.000518420552157795,0.00915081108580258,-0.0110868553314297,0.000896932054822967
2023-10-24,-0.00383950767756643,-0.0200460809304428,-0.0183961969406538,-0.0078645866191829
2023-10-25,0.00887637752154988,0.0115261814360587,0.00190892115901446,0.00176226700490979
2023-10-26,-0.0276856216866705,-0.0260267960455208,-0.0246091032199242,-0.00197714371894744
2023-10-27,-0.000134750524078126,0.00305664275203276,0.00233783673288926,-0.000591657067076863
2023-10-30,-0.0132643569719348,-0.0146065919901027,0.0194248344017951,-0.000952519881006748
2023-10-31,-0.003732121840468,-0.00270397783968846,-0.0085492205155696,-0.00444283589037016
2023-11-01,0.000625231020053025,-0.00610068589157599,-0.00103515953690709,0.00292111663818449
2023-11-02,-0.000205409226587624,0.0104430387420749,-0.00157291144468501,-0.00209563814495437
2023-11-03,-0.00167502457075354,0.00540007776439051,0.00931759313917182,0.000124479331708701
2023-11-06,0.00305008873562981,-0.0116209758007432,0.00638416760550004,0.00291601782081818
2023-11-07,-0.0196361181867071,-0.0176086376752478,-0.0245784219209604,-0.000406315132075832
2023-11-08,-0.00799212534317855,-0.0193094053260767,-0.0154742718312789,-0.00193332217269624
2023-11-09,-0.0100682516707891,-0.00450769873438398,-0.0347398614840446,-0.00434884273429114
2023-11-10,0.0107336430112998,0.0126679516801687,0.00110363634799441,0.00113016175148927
2023-11-13,0.00294831128804632,-0.000290365740949067,-0.00914283038013449,-0.00394567917544313
2023-11-14,0.00755960432052628,0.00511780050230818,-0.00300175028484164,0.00106914079031506
2023-11-15,-0.00798804206904651,-0.0247257670607633,-0.0124244128909555,0.000190589722162361
2023-11-16,-0.00309445342674157,-0.00860753822147953,-0.00298268848780166,0.000810726619912522
2023-11-17,0.00625084353467522,0.01193417786862,-0.000757404402664843,-0.000844825372740521
2023-11-20,-0.00445622076333713,0.00418392635012239,-0.00624913121893462,-0.00593419535506529
2023-11-21,-0.00506727443515596,0.00347341750431856,-0.00248001701498912,-0.00653329227258481
2023-11-22,-0.00278774967258277,-0.00361992067173718,0.00646674928990171,-0.00336713910595876
2023-11-23,0.0105905052829683,0.0236747515269369,0.00192670318973402,0.00113898974421036
2023-11-24,-0.00928142009427192,-0.0114810764617325,0.00372776003585411,-0.000162028813623635
2023-11-27,0.00954574950744768,0.00587227555695899,0.0086023955122192,-0.00119888553809301
2023-11-28,0.005599451254224,0.0233949343160013,-0.00390222874163369,-0.00301847217882954
2023-11-29,-0.0082409896591859,-0.0134501872326788,-0.014695640419045,0.000792806845782258
2023-11-30,0.00555081564851855,0.0043559988289309,-0.0049451092542041,-0.00498629210707756
2023-12-01,-0.00455792854684425,0.00419085500961454,-0.000877810764403304,0.00197483087508565
2023-12-04,0.0129766049401593,0.0078867861312696,0.0148734337893897,0.0029604620888629
2023-12-05,-0.000538121196284752,0.01376689527228,0.0151869921477493,-0.00192638700659032
2023-12-06,0.0013857422527847,0.0007004004226257,-0.000928656027107444,-0.000184165105403053
2023-12-07,0.00673408938678178,-0.0127749214683781,0.017217588439179,0.00484581579444637
